iter,step,fold,acc,prec,rec,f1score
0,2,0,94.953,94.958,94.953,94.952
1,2,0,96.215,96.221,96.215,96.214
2,2,0,95.584,95.584,95.584,95.584
3,2,0,94.006,94.02,94.006,94.005
4,2,0,94.953,94.953,94.953,94.953
5,2,0,95.268,95.271,95.268,95.268
6,2,0,95.584,95.584,95.584,95.584
7,2,0,95.584,95.61,95.584,95.582
8,2,0,95.899,95.917,95.899,95.9
9,2,0,95.899,95.914,95.899,95.898
10,2,0,95.584,95.59,95.584,95.583
11,2,0,96.215,96.221,96.215,96.214
12,2,0,96.845,96.854,96.845,96.846
13,2,0,96.53,96.531,96.53,96.53
14,2,0,96.53,96.531,96.53,96.53
15,2,0,96.845,96.854,96.845,96.846
16,2,0,97.161,97.179,97.161,97.161
17,2,0,96.845,96.877,96.845,96.846
18,2,0,96.845,96.877,96.845,96.846
19,2,0,96.845,96.877,96.845,96.846
20,2,0,96.215,96.284,96.215,96.215
21,2,0,96.845,96.877,96.845,96.846
22,2,0,97.161,97.179,97.161,97.161
23,2,0,96.845,96.854,96.845,96.846
24,2,0,97.161,97.179,97.161,97.161
25,2,0,96.845,96.877,96.845,96.846
26,2,0,96.845,96.877,96.845,96.846
27,2,0,96.845,96.877,96.845,96.846
28,2,0,96.845,96.877,96.845,96.846
29,2,0,96.845,96.877,96.845,96.846
30,2,0,96.845,96.877,96.845,96.846
31,2,0,96.845,96.877,96.845,96.846
32,2,0,96.215,96.284,96.215,96.215
33,2,0,96.845,96.877,96.845,96.846
34,2,0,96.845,96.877,96.845,96.846
35,2,0,97.161,97.179,97.161,97.161
36,2,0,97.161,97.163,97.161,97.161
37,2,0,97.476,97.485,97.476,97.477
38,2,0,97.161,97.179,97.161,97.161
39,2,0,97.161,97.163,97.161,97.161
40,2,0,97.792,97.81,97.792,97.792
41,2,0,96.845,96.854,96.845,96.846
42,2,0,97.476,97.485,97.476,97.477
43,2,0,97.161,97.163,97.161,97.161
44,2,0,97.476,97.485,97.476,97.477
45,2,0,96.845,96.854,96.845,96.846
46,2,0,97.161,97.179,97.161,97.161
47,2,0,96.53,96.532,96.53,96.53
48,2,0,97.161,97.179,97.161,97.161
49,2,0,97.161,97.179,97.161,97.161
50,2,0,97.792,97.81,97.792,97.792
51,2,0,97.792,97.81,97.792,97.792
52,2,0,97.792,97.81,97.792,97.792
53,2,0,97.476,97.476,97.476,97.476
54,2,0,97.161,97.21,97.161,97.161
55,2,0,96.845,96.854,96.845,96.846
56,2,0,97.161,97.163,97.161,97.161
57,2,0,97.792,97.81,97.792,97.792
58,2,0,97.476,97.508,97.476,97.477
59,2,0,98.107,98.139,98.107,98.107
60,2,0,97.476,97.508,97.476,97.477
61,2,0,97.161,97.179,97.161,97.161
62,2,0,97.476,97.508,97.476,97.477
63,2,0,97.476,97.508,97.476,97.477
64,2,0,97.161,97.179,97.161,97.161
65,2,0,97.161,97.21,97.161,97.161
66,2,0,97.476,97.508,97.476,97.477
67,2,0,97.476,97.508,97.476,97.477
68,2,0,97.161,97.21,97.161,97.161
69,2,0,97.476,97.508,97.476,97.477
70,2,0,97.792,97.841,97.792,97.792
71,2,0,97.476,97.485,97.476,97.477
72,2,0,96.845,96.854,96.845,96.846
73,2,0,96.53,96.548,96.53,96.53
74,2,0,97.161,97.179,97.161,97.161
75,2,0,97.161,97.179,97.161,97.161
76,2,0,97.161,97.179,97.161,97.161
77,2,0,97.476,97.508,97.476,97.477
78,2,0,97.161,97.21,97.161,97.161
79,2,0,97.476,97.508,97.476,97.477
80,2,0,97.792,97.81,97.792,97.792
81,2,0,97.792,97.841,97.792,97.792
82,2,0,97.476,97.508,97.476,97.477
83,2,0,97.476,97.508,97.476,97.477
84,2,0,97.476,97.508,97.476,97.477
85,2,0,97.161,97.179,97.161,97.161
86,2,0,97.476,97.508,97.476,97.477
87,2,0,97.161,97.179,97.161,97.161
88,2,0,97.161,97.179,97.161,97.161
89,2,0,97.476,97.508,97.476,97.477
90,2,0,97.161,97.179,97.161,97.161
91,2,0,96.845,96.877,96.845,96.846
92,2,0,97.161,97.179,97.161,97.161
93,2,0,97.476,97.508,97.476,97.477
94,2,0,97.476,97.508,97.476,97.477
95,2,0,97.476,97.508,97.476,97.477
96,2,0,97.161,97.21,97.161,97.161
97,2,0,97.476,97.508,97.476,97.477
98,2,0,97.476,97.508,97.476,97.477
99,2,0,97.161,97.179,97.161,97.161
100,2,0,97.476,97.508,97.476,97.477
0,2,1,95.268,95.281,95.268,95.266
1,2,1,94.953,94.976,94.953,94.949
2,2,1,95.268,95.281,95.268,95.266
3,2,1,95.584,95.589,95.584,95.582
4,2,1,95.584,95.584,95.584,95.584
5,2,1,96.215,96.22,96.215,96.213
6,2,1,95.268,95.281,95.268,95.266
7,2,1,95.268,95.307,95.268,95.264
8,2,1,96.215,96.325,96.215,96.208
9,2,1,96.53,96.615,96.53,96.525
10,2,1,97.476,97.504,97.476,97.475
11,2,1,96.845,96.908,96.845,96.842
12,2,1,97.476,97.504,97.476,97.475
13,2,1,97.792,97.793,97.792,97.791
14,2,1,96.845,96.872,96.845,96.843
15,2,1,97.161,97.176,97.161,97.16
16,2,1,98.738,98.747,98.738,98.738
17,2,1,96.845,96.872,96.845,96.843
18,2,1,97.161,97.176,97.161,97.16
19,2,1,97.792,97.793,97.792,97.791
20,2,1,97.792,97.793,97.792,97.791
21,2,1,96.215,96.22,96.215,96.213
22,2,1,96.845,96.851,96.845,96.844
23,2,1,96.53,96.531,96.53,96.529
24,2,1,96.53,96.533,96.53,96.53
25,2,1,97.476,97.476,97.476,97.476
26,2,1,97.161,97.18,97.161,97.162
27,2,1,97.476,97.485,97.476,97.477
28,2,1,97.792,97.811,97.792,97.792
29,2,1,97.161,97.18,97.161,97.162
30,2,1,97.161,97.162,97.161,97.16
31,2,1,97.161,97.162,97.161,97.16
32,2,1,97.792,97.793,97.792,97.791
33,2,1,97.476,97.483,97.476,97.476
34,2,1,97.161,97.162,97.161,97.16
35,2,1,97.476,97.476,97.476,97.476
36,2,1,97.476,97.476,97.476,97.476
37,2,1,97.476,97.483,97.476,97.476
38,2,1,97.476,97.483,97.476,97.476
39,2,1,97.476,97.476,97.476,97.476
40,2,1,97.476,97.476,97.476,97.476
41,2,1,97.476,97.476,97.476,97.476
42,2,1,97.476,97.476,97.476,97.476
43,2,1,97.476,97.476,97.476,97.476
44,2,1,97.476,97.476,97.476,97.476
45,2,1,97.476,97.476,97.476,97.476
46,2,1,97.476,97.476,97.476,97.476
47,2,1,97.792,97.794,97.792,97.792
48,2,1,97.476,97.476,97.476,97.476
49,2,1,97.476,97.485,97.476,97.477
50,2,1,97.792,97.794,97.792,97.792
51,2,1,97.476,97.476,97.476,97.476
52,2,1,97.161,97.163,97.161,97.161
53,2,1,95.899,95.95,95.899,95.901
54,2,1,96.845,96.855,96.845,96.846
55,2,1,95.584,95.656,95.584,95.585
56,2,1,96.53,96.581,96.53,96.531
57,2,1,97.161,97.18,97.161,97.162
58,2,1,97.476,97.485,97.476,97.477
59,2,1,96.845,96.845,96.845,96.845
60,2,1,97.161,97.162,97.161,97.16
61,2,1,97.792,97.794,97.792,97.792
62,2,1,98.107,98.116,98.107,98.108
63,2,1,97.792,97.811,97.792,97.792
64,2,1,96.845,96.855,96.845,96.846
65,2,1,98.107,98.116,98.107,98.108
66,2,1,97.476,97.485,97.476,97.477
67,2,1,97.476,97.485,97.476,97.477
68,2,1,97.792,97.811,97.792,97.792
69,2,1,97.476,97.485,97.476,97.477
70,2,1,97.792,97.811,97.792,97.792
71,2,1,97.476,97.509,97.476,97.477
72,2,1,97.476,97.485,97.476,97.477
73,2,1,98.107,98.116,98.107,98.108
74,2,1,98.107,98.107,98.107,98.107
75,2,1,97.476,97.476,97.476,97.476
76,2,1,97.476,97.476,97.476,97.476
77,2,1,96.845,96.845,96.845,96.845
78,2,1,97.161,97.162,97.161,97.16
79,2,1,97.161,97.162,97.161,97.16
80,2,1,97.476,97.476,97.476,97.476
81,2,1,97.476,97.476,97.476,97.476
82,2,1,97.161,97.163,97.161,97.161
83,2,1,97.476,97.476,97.476,97.476
84,2,1,97.476,97.476,97.476,97.476
85,2,1,97.161,97.162,97.161,97.16
86,2,1,97.161,97.163,97.161,97.161
87,2,1,97.476,97.476,97.476,97.476
88,2,1,97.476,97.476,97.476,97.476
89,2,1,97.476,97.476,97.476,97.476
90,2,1,97.792,97.794,97.792,97.792
91,2,1,97.476,97.476,97.476,97.476
92,2,1,97.792,97.794,97.792,97.792
93,2,1,97.792,97.794,97.792,97.792
94,2,1,97.476,97.476,97.476,97.476
95,2,1,97.476,97.476,97.476,97.476
96,2,1,97.476,97.476,97.476,97.476
97,2,1,97.161,97.162,97.161,97.16
98,2,1,97.161,97.162,97.161,97.16
99,2,1,96.845,96.851,96.845,96.844
100,2,1,97.161,97.163,97.161,97.161
0,2,2,97.161,97.163,97.161,97.161
1,2,2,96.53,96.532,96.53,96.53
2,2,2,96.845,96.852,96.845,96.845
3,2,2,97.161,97.162,97.161,97.161
4,2,2,97.161,97.162,97.161,97.161
5,2,2,96.53,96.531,96.53,96.53
6,2,2,96.215,96.221,96.215,96.214
7,2,2,96.845,96.845,96.845,96.845
8,2,2,97.476,97.484,97.476,97.476
9,2,2,97.476,97.484,97.476,97.476
10,2,2,97.476,97.484,97.476,97.476
11,2,2,97.476,97.484,97.476,97.476
12,2,2,97.792,97.81,97.792,97.792
13,2,2,97.161,97.163,97.161,97.161
14,2,2,97.476,97.508,97.476,97.476
15,2,2,97.476,97.484,97.476,97.476
16,2,2,96.845,96.854,96.845,96.846
17,2,2,97.161,97.179,97.161,97.161
18,2,2,97.476,97.508,97.476,97.476
19,2,2,97.476,97.508,97.476,97.476
20,2,2,97.792,97.84,97.792,97.792
21,2,2,97.476,97.508,97.476,97.476
22,2,2,97.792,97.84,97.792,97.792
23,2,2,97.792,97.84,97.792,97.792
24,2,2,97.792,97.84,97.792,97.792
25,2,2,97.792,97.84,97.792,97.792
26,2,2,97.792,97.84,97.792,97.792
27,2,2,97.476,97.546,97.476,97.476
28,2,2,97.476,97.546,97.476,97.476
29,2,2,97.476,97.546,97.476,97.476
30,2,2,97.792,97.84,97.792,97.792
31,2,2,97.792,97.84,97.792,97.792
32,2,2,97.792,97.84,97.792,97.792
33,2,2,97.792,97.84,97.792,97.792
34,2,2,97.476,97.508,97.476,97.476
35,2,2,97.161,97.179,97.161,97.161
36,2,2,97.476,97.508,97.476,97.476
37,2,2,98.107,98.139,98.107,98.107
38,2,2,97.792,97.84,97.792,97.792
39,2,2,97.792,97.84,97.792,97.792
40,2,2,97.792,97.84,97.792,97.792
41,2,2,97.792,97.84,97.792,97.792
42,2,2,97.792,97.84,97.792,97.792
43,2,2,97.792,97.84,97.792,97.792
44,2,2,97.792,97.84,97.792,97.792
45,2,2,97.792,97.84,97.792,97.792
46,2,2,97.792,97.84,97.792,97.792
47,2,2,97.792,97.84,97.792,97.792
48,2,2,97.792,97.84,97.792,97.792
49,2,2,97.792,97.84,97.792,97.792
50,2,2,97.792,97.84,97.792,97.792
51,2,2,97.792,97.84,97.792,97.792
52,2,2,97.792,97.84,97.792,97.792
53,2,2,97.476,97.508,97.476,97.476
54,2,2,97.792,97.84,97.792,97.792
55,2,2,97.792,97.84,97.792,97.792
56,2,2,97.792,97.84,97.792,97.792
57,2,2,97.792,97.84,97.792,97.792
58,2,2,97.792,97.84,97.792,97.792
59,2,2,97.792,97.84,97.792,97.792
60,2,2,97.792,97.84,97.792,97.792
61,2,2,97.792,97.84,97.792,97.792
62,2,2,97.792,97.84,97.792,97.792
63,2,2,97.792,97.81,97.792,97.792
64,2,2,98.423,98.441,98.423,98.423
65,2,2,98.423,98.441,98.423,98.423
66,2,2,98.423,98.441,98.423,98.423
67,2,2,98.423,98.441,98.423,98.423
68,2,2,98.423,98.441,98.423,98.423
69,2,2,98.423,98.441,98.423,98.423
70,2,2,98.423,98.441,98.423,98.423
71,2,2,98.423,98.441,98.423,98.423
72,2,2,98.423,98.441,98.423,98.423
73,2,2,98.423,98.441,98.423,98.423
74,2,2,98.423,98.441,98.423,98.423
75,2,2,98.738,98.746,98.738,98.738
76,2,2,98.738,98.746,98.738,98.738
77,2,2,98.738,98.746,98.738,98.738
78,2,2,98.423,98.441,98.423,98.423
79,2,2,98.423,98.441,98.423,98.423
80,2,2,98.423,98.441,98.423,98.423
81,2,2,98.423,98.441,98.423,98.423
82,2,2,98.423,98.441,98.423,98.423
83,2,2,98.423,98.441,98.423,98.423
84,2,2,98.423,98.441,98.423,98.423
85,2,2,98.423,98.441,98.423,98.423
86,2,2,98.423,98.441,98.423,98.423
87,2,2,98.423,98.441,98.423,98.423
88,2,2,98.423,98.441,98.423,98.423
89,2,2,98.423,98.441,98.423,98.423
90,2,2,98.423,98.441,98.423,98.423
91,2,2,98.423,98.441,98.423,98.423
92,2,2,98.423,98.441,98.423,98.423
93,2,2,98.423,98.441,98.423,98.423
94,2,2,98.423,98.441,98.423,98.423
95,2,2,98.423,98.441,98.423,98.423
96,2,2,98.423,98.441,98.423,98.423
97,2,2,98.107,98.139,98.107,98.107
98,2,2,98.107,98.139,98.107,98.107
99,2,2,98.423,98.441,98.423,98.423
100,2,2,98.423,98.441,98.423,98.423
0,5,0,94.953,94.958,94.953,94.952
1,5,0,95.584,95.59,95.584,95.583
2,5,0,94.006,94.098,94.006,94.006
3,5,0,95.899,95.917,95.899,95.9
4,5,0,95.268,95.269,95.268,95.268
5,5,0,95.899,95.942,95.899,95.897
6,5,0,96.845,96.845,96.845,96.845
7,5,0,97.161,97.163,97.161,97.161
8,5,0,96.215,96.223,96.215,96.215
9,5,0,96.215,96.215,96.215,96.215
10,5,0,96.215,96.223,96.215,96.215
11,5,0,95.899,95.917,95.899,95.9
12,5,0,96.53,96.548,96.53,96.53
13,5,0,96.845,96.854,96.845,96.846
14,5,0,97.161,97.163,97.161,97.161
15,5,0,97.476,97.485,97.476,97.477
16,5,0,97.161,97.179,97.161,97.161
17,5,0,97.161,97.163,97.161,97.161
18,5,0,96.53,96.548,96.53,96.53
19,5,0,97.161,97.21,97.161,97.161
20,5,0,97.161,97.179,97.161,97.161
21,5,0,97.161,97.179,97.161,97.161
22,5,0,97.161,97.21,97.161,97.161
23,5,0,97.161,97.21,97.161,97.161
24,5,0,97.161,97.179,97.161,97.161
25,5,0,97.476,97.485,97.476,97.477
26,5,0,97.161,97.163,97.161,97.161
27,5,0,97.161,97.163,97.161,97.161
28,5,0,96.845,96.854,96.845,96.846
29,5,0,96.845,96.877,96.845,96.846
30,5,0,96.845,96.854,96.845,96.846
31,5,0,96.53,96.532,96.53,96.53
32,5,0,96.53,96.532,96.53,96.53
33,5,0,97.161,97.163,97.161,97.161
34,5,0,96.845,96.854,96.845,96.846
35,5,0,96.845,96.854,96.845,96.846
36,5,0,96.845,96.854,96.845,96.846
37,5,0,96.845,96.854,96.845,96.846
38,5,0,97.476,97.508,97.476,97.477
39,5,0,97.476,97.508,97.476,97.477
40,5,0,97.476,97.508,97.476,97.477
0,5,1,95.268,95.281,95.268,95.266
1,5,1,95.584,95.593,95.584,95.585
2,5,1,95.899,95.9,95.899,95.898
3,5,1,96.215,96.248,96.215,96.216
4,5,1,95.899,95.996,95.899,95.901
5,5,1,95.584,95.617,95.584,95.585
6,5,1,94.953,95.078,94.953,94.955
7,5,1,96.215,96.248,96.215,96.216
8,5,1,95.584,95.617,95.584,95.585
9,5,1,96.215,96.248,96.215,96.216
10,5,1,94.953,94.987,94.953,94.954
11,5,1,96.215,96.287,96.215,96.216
12,5,1,95.899,95.95,95.899,95.901
13,5,1,95.899,95.95,95.899,95.901
14,5,1,96.215,96.248,96.215,96.216
15,5,1,95.899,95.95,95.899,95.901
16,5,1,95.899,95.95,95.899,95.901
17,5,1,95.899,95.95,95.899,95.901
18,5,1,96.53,96.581,96.53,96.531
19,5,1,96.215,96.224,96.215,96.215
20,5,1,96.215,96.248,96.215,96.216
21,5,1,96.53,96.549,96.53,96.531
22,5,1,95.899,95.95,95.899,95.901
23,5,1,95.899,95.919,95.899,95.9
24,5,1,96.215,96.224,96.215,96.215
25,5,1,96.53,96.533,96.53,96.53
26,5,1,96.215,96.224,96.215,96.215
27,5,1,96.215,96.224,96.215,96.215
28,5,1,96.215,96.224,96.215,96.215
29,5,1,96.53,96.549,96.53,96.531
30,5,1,96.215,96.224,96.215,96.215
31,5,1,96.53,96.549,96.53,96.531
32,5,1,96.53,96.549,96.53,96.531
33,5,1,96.845,96.879,96.845,96.847
34,5,1,97.476,97.485,97.476,97.477
35,5,1,98.107,98.116,98.107,98.108
36,5,1,97.792,97.794,97.792,97.792
37,5,1,97.792,97.794,97.792,97.792
38,5,1,97.792,97.794,97.792,97.792
39,5,1,98.423,98.425,98.423,98.423
40,5,1,98.107,98.107,98.107,98.107
0,5,2,97.161,97.163,97.161,97.161
1,5,2,96.845,96.877,96.845,96.846
2,5,2,96.53,96.578,96.53,96.53
3,5,2,97.161,97.163,97.161,97.161
4,5,2,97.792,97.81,97.792,97.792
5,5,2,97.476,97.546,97.476,97.476
6,5,2,96.845,96.967,96.845,96.845
7,5,2,97.161,97.255,97.161,97.16
8,5,2,97.476,97.546,97.476,97.476
9,5,2,97.161,97.316,97.161,97.16
10,5,2,97.792,97.887,97.792,97.791
11,5,2,97.476,97.546,97.476,97.476
12,5,2,97.161,97.255,97.161,97.16
13,5,2,97.476,97.546,97.476,97.476
14,5,2,98.107,98.139,98.107,98.107
15,5,2,97.792,97.84,97.792,97.792
16,5,2,97.792,97.84,97.792,97.792
17,5,2,97.476,97.546,97.476,97.476
18,5,2,97.476,97.546,97.476,97.476
19,5,2,97.792,97.887,97.792,97.791
20,5,2,97.476,97.546,97.476,97.476
21,5,2,97.476,97.546,97.476,97.476
22,5,2,97.476,97.546,97.476,97.476
23,5,2,98.107,98.139,98.107,98.107
24,5,2,98.107,98.139,98.107,98.107
25,5,2,98.107,98.139,98.107,98.107
26,5,2,98.107,98.139,98.107,98.107
27,5,2,98.107,98.139,98.107,98.107
28,5,2,98.107,98.139,98.107,98.107
29,5,2,98.107,98.139,98.107,98.107
30,5,2,98.423,98.441,98.423,98.423
31,5,2,97.792,97.81,97.792,97.792
32,5,2,98.107,98.139,98.107,98.107
33,5,2,98.107,98.139,98.107,98.107
34,5,2,97.792,97.81,97.792,97.792
35,5,2,98.107,98.139,98.107,98.107
36,5,2,98.107,98.139,98.107,98.107
37,5,2,98.423,98.441,98.423,98.423
38,5,2,98.107,98.139,98.107,98.107
39,5,2,98.423,98.441,98.423,98.423
40,5,2,98.423,98.441,98.423,98.423
0,10,0,94.953,94.958,94.953,94.952
1,10,0,95.899,95.9,95.899,95.899
2,10,0,97.161,97.21,97.161,97.161
3,10,0,96.53,96.579,96.53,96.53
4,10,0,96.53,96.548,96.53,96.53
5,10,0,96.53,96.624,96.53,96.53
6,10,0,97.161,97.179,97.161,97.161
7,10,0,97.161,97.179,97.161,97.161
8,10,0,97.792,97.81,97.792,97.792
9,10,0,97.161,97.179,97.161,97.161
10,10,0,97.161,97.163,97.161,97.161
11,10,0,97.161,97.179,97.161,97.161
12,10,0,98.423,98.441,98.423,98.423
13,10,0,97.161,97.179,97.161,97.161
14,10,0,97.476,97.508,97.476,97.477
15,10,0,97.161,97.163,97.161,97.161
16,10,0,97.161,97.179,97.161,97.161
17,10,0,96.53,96.548,96.53,96.53
18,10,0,97.476,97.485,97.476,97.477
19,10,0,96.845,96.877,96.845,96.846
20,10,0,96.845,96.877,96.845,96.846
0,10,1,95.268,95.281,95.268,95.266
1,10,1,95.584,95.593,95.584,95.585
2,10,1,95.899,95.919,95.899,95.9
3,10,1,97.161,97.18,97.161,97.162
4,10,1,95.899,95.9,95.899,95.898
5,10,1,97.161,97.162,97.161,97.16
6,10,1,96.845,96.879,96.845,96.847
7,10,1,97.161,97.163,97.161,97.161
8,10,1,97.476,97.476,97.476,97.476
9,10,1,96.845,96.855,96.845,96.846
10,10,1,98.423,98.441,98.423,98.423
11,10,1,98.107,98.116,98.107,98.108
12,10,1,97.792,97.794,97.792,97.792
13,10,1,96.845,96.851,96.845,96.844
14,10,1,97.161,97.162,97.161,97.16
15,10,1,97.792,97.794,97.792,97.792
16,10,1,97.792,97.794,97.792,97.792
17,10,1,97.476,97.476,97.476,97.476
18,10,1,98.107,98.116,98.107,98.108
19,10,1,97.792,97.794,97.792,97.792
20,10,1,97.476,97.476,97.476,97.476
0,10,2,97.161,97.163,97.161,97.161
1,10,2,97.792,97.794,97.792,97.792
2,10,2,97.161,97.179,97.161,97.161
3,10,2,96.845,96.914,96.845,96.845
4,10,2,97.161,97.209,97.161,97.161
5,10,2,97.476,97.508,97.476,97.476
6,10,2,97.476,97.546,97.476,97.476
7,10,2,97.161,97.209,97.161,97.161
8,10,2,97.476,97.508,97.476,97.476
9,10,2,97.792,97.84,97.792,97.792
10,10,2,97.476,97.508,97.476,97.476
11,10,2,98.107,98.139,98.107,98.107
12,10,2,98.423,98.441,98.423,98.423
13,10,2,98.423,98.441,98.423,98.423
14,10,2,98.738,98.746,98.738,98.738
15,10,2,98.107,98.139,98.107,98.107
16,10,2,98.738,98.77,98.738,98.738
17,10,2,98.107,98.139,98.107,98.107
18,10,2,98.738,98.77,98.738,98.738
19,10,2,98.423,98.441,98.423,98.423
20,10,2,98.423,98.441,98.423,98.423
0,25,0,94.953,94.958,94.953,94.952
1,25,0,96.53,96.532,96.53,96.53
2,25,0,96.53,96.548,96.53,96.53
3,25,0,95.899,95.9,95.899,95.899
4,25,0,97.161,97.179,97.161,97.161
5,25,0,97.792,97.81,97.792,97.792
6,25,0,98.423,98.441,98.423,98.423
7,25,0,96.845,96.877,96.845,96.846
8,25,0,97.161,97.179,97.161,97.161
0,25,1,95.268,95.281,95.268,95.266
1,25,1,96.215,96.248,96.215,96.216
2,25,1,94.953,95.226,94.953,94.953
3,25,1,96.215,96.287,96.215,96.216
4,25,1,96.845,96.879,96.845,96.847
5,25,1,97.161,97.211,97.161,97.162
6,25,1,97.476,97.485,97.476,97.477
7,25,1,97.792,97.794,97.792,97.792
8,25,1,98.107,98.14,98.107,98.108
0,25,2,97.161,97.163,97.161,97.161
1,25,2,96.845,96.877,96.845,96.846
2,25,2,97.476,97.599,97.476,97.476
3,25,2,97.476,97.599,97.476,97.476
4,25,2,98.107,98.139,98.107,98.107
5,25,2,98.423,98.425,98.423,98.423
6,25,2,98.738,98.746,98.738,98.738
7,25,2,98.738,98.746,98.738,98.738
8,25,2,98.738,98.746,98.738,98.738
